lat,lon,score
47.6541170207924,-122.341322485558,4
47.6396586446954,-122.341474024827,2
47.6635785195138,-122.341173380613,4
47.7050457658926,-122.340648401233,4
47.6152649849038,-122.341774896138,4
47.6584202886826,-122.341226123285,1
47.4914400525123,-122.343302220239,1
47.4467621962431,-122.343855586676,2
47.6359189907535,-122.341481389726,1
47.7032327880082,-122.340624203094,4
47.6366390885141,-122.341462151867,4
47.6117330924198,-122.341752613017,4
47.6099314558625,-122.34177194216,4
47.5191726108855,-122.34289916368,1
47.5501362117366,-122.342511914494,1
47.5191158915622,-122.342885877831,4
47.5102317982513,-122.342937353961,1
47.4560644527299,-122.343556052782,1
47.6959795792951,-122.340549115372,1
47.4588341076544,-122.343519059101,1
47.4987703062541,-122.342979987883,1
47.62539946905,-122.341351986694,2
47.7414216051021,-122.339886262575,4
47.6556450554917,-122.340958907009,4
47.7754408843724,-122.339435663631,2
47.7710309412326,-122.339488454565,1
47.6095786427451,-122.341486996757,4
47.5309450248889,-122.338849058282,2
47.6887308357475,-122.340468651685,4
47.6173629284931,-122.341354003306,4
47.6869295398399,-122.340455818443,5
47.539524525297,-122.342302447824,2
47.5168184876928,-122.342585792806,1
47.6345858035872,-122.34110110725,1
47.490905421905,-122.342888287535,1
47.5706258216225,-122.341891767498,3
47.492931278701,-122.342861532605,1
47.7377752879669,-122.33978476015,4
47.5411288337199,-122.342256978464,1
47.6977926768789,-122.340282077573,2
47.6580091608497,-122.340782534865,4
47.6568399394107,-122.340794373152,4
47.6138311874509,-122.341333145379,4
47.6642898687469,-122.340687467069,5
47.6102747141242,-122.341343432928,4
47.6635786581644,-122.34063822115,4
47.6628658375253,-122.340646934771,4
47.6591753882423,-122.3406913108,4
47.6621256535416,-122.340654406861,4
47.5403529782609,-122.342181391206,4
47.6613855839328,-122.340662463927,4
47.4632722418552,-122.343111645259,4
47.692348809559,-122.340239476937,4
47.5300953791382,-122.342265183783,1
47.7763947600701,-122.339159759656,2
47.6297116580826,-122.341007435516,4
47.7341325946613,-122.339686685995,4
47.6271337850155,-122.341019855182,4
47.6232189473024,-122.341055568405,4
47.6220512942348,-122.341066274232,4
47.6208839272777,-122.341076468748,4
47.7323116416158,-122.339668205017,4
47.7312353643878,-122.339656214177,4
47.516160156074,-122.342353757498,2
47.5704852586631,-122.341672943667,2
47.4948270399649,-122.34261590464,1
47.6325525725128,-122.340889129342,4
47.6380731554954,-122.340819373694,4
47.7661789366402,-122.339191600948,1
47.728672451078,-122.339629099297,4
47.7567591035174,-122.339259530961,1
47.5308511372398,-122.33884622054,1
47.6083568862345,-122.341123683343,4
47.5136256200945,-122.342305220112,4
47.6069885281125,-122.341126752653,4
47.7268559267617,-122.339606849417,3
47.7158477621557,-122.339724450156,1
47.5120499372226,-122.342267375293,4
47.7719056496816,-122.338993370988,1
47.6364896375194,-122.340687820176,2
47.6297148152691,-122.340762316814,3
47.7231092802964,-122.339582355149,1
47.630938381335,-122.340738692026,2
47.6159296707263,-122.340915051522,4
47.7220434247388,-122.33957539026,4
47.7210364061145,-122.339578840383,1
47.4863427482092,-122.342516317156,1
47.7190933194483,-122.339551027981,1
47.6123980266309,-122.340892454776,4
47.6098142307524,-122.340922043632,4
47.7184128312786,-122.339539358824,1
47.6650344465791,-122.340207471653,5
47.6070676329536,-122.340932921022,4
47.7772311017152,-122.338768200608,1
47.7170396505618,-122.339513694231,4
47.699604179922,-122.339725202485,4
47.4736659758827,-122.342559257854,2
47.6847556139502,-122.339903465901,4
47.7163209397724,-122.33950259515,4
47.4730349061484,-122.342555167157,2
47.5102455630483,-122.342090952855,4
47.7159369713434,-122.339496920034,4
47.7371545660613,-122.339222559488,1
47.7685031931565,-122.338798263775,1
47.7523810362945,-122.338996895467,1
47.6364443767219,-122.340459047602,4
47.4925925030137,-122.3422255638,1
47.6526902760534,-122.34021201579,4
47.6505132195827,-122.340239036747,4
47.7552688463474,-122.338900886423,1
47.7606931706755,-122.338828273393,1
47.7604114204613,-122.33881537577,2
47.7572774702763,-122.338853772718,1
47.5081181888163,-122.341984667211,4
47.5281704285999,-122.341661216063,1
47.5280052646801,-122.341660409516,1
47.7559831081597,-122.338769226581,4
47.633445604651,-122.34031274357,2
47.6180272314809,-122.340494426372,4
47.5275761117501,-122.341611167428,1
47.4588241990295,-122.342467800694,1
47.7354899853634,-122.338985155636,1
47.7068767773829,-122.339344180165,4
47.6370652998371,-122.340221640397,2
47.7497919436888,-122.338778962744,1
47.7407424071494,-122.335820361876,1
47.614495575998,-122.340473677791,4
47.4975243188322,-122.341929758317,3
47.6352004333231,-122.340198390773,2
47.7050439354087,-122.339311905008,4
47.6085444381555,-122.340519802907,2
47.6340647541603,-122.340176339815,2
47.6109639496836,-122.340452138773,4
47.7032301795144,-122.339287803758,4
47.6556678855648,-122.339886312137,4
47.7450639819335,-122.338633352583,3
47.6580032646068,-122.339727667086,4
47.6568345586905,-122.339740417798,4
47.5715095583206,-122.337962253575,1
47.6073101898622,-122.340343574791,2
47.4830391015784,-122.341833584323,4
47.6941552185605,-122.339174896766,4
47.4812157800317,-122.341837563311,4
47.4796484731564,-122.34183891004,4
47.5713815888463,-122.340690200891,1
47.4788482584327,-122.341837843834,4
47.6923395169454,-122.339154602015,4
47.7414250078403,-122.338532392723,4
47.6059832851903,-122.340234984865,4
47.4780503043351,-122.341837070821,4
47.607363806904,-122.340216143298,4
47.4560792697307,-122.342097819292,5
47.4762656368158,-122.34183603661,4
47.5821192560243,-122.340510106405,1
47.7323119906737,-122.338610672089,4
47.6905215284382,-122.339134291268,4
47.4750308162543,-122.341834294619,4
47.6165946550652,-122.340054944613,4
47.6887233147383,-122.339119915251,4
47.4704229337527,-122.341836389465,4
47.6869261206996,-122.339105550033,4
47.4686186745906,-122.341845094582,4
47.6130625958079,-122.340032897406,4
47.4677158858751,-122.341849158188,4
47.7759728131883,-122.337965812082,4
47.686213552651,-122.339099855472,5
47.4668138038378,-122.341844155255,4
47.4659176801472,-122.341848541857,4
47.7377781822273,-122.33842415797,4
47.4635529458596,-122.338963165598,1
47.4650285234495,-122.341852765354,4
47.6851319333197,-122.339088716739,4
47.4641379705398,-122.341858469982,4
47.774175016645,-122.337931392356,4
47.7195710300914,-122.338617843175,4
47.5311231982831,-122.340988768957,1
47.6088209609477,-122.340013427127,5
47.7668821985781,-122.338007238431,4
47.6060650589225,-122.34003711435,4
47.7732638281683,-122.337913891977,4
47.7360583916589,-122.338381691483,1
47.526491646114,-122.34100416422,1
47.4482061762107,-122.341968479113,1
47.5631420962264,-122.337711430555,2
47.6185401268743,-122.339832352118,4
47.625393182997,-122.339735088569,4
47.6246868625501,-122.339741460842,4
47.6245441574373,-122.339740585549,4
47.52826193894,-122.340947192249,2
47.6232140663503,-122.339751270942,4
47.6220461095942,-122.33976024568,4
47.6208789316539,-122.339768872952,4
47.6197104848839,-122.339778428646,4
47.4925814369119,-122.341371378491,2
47.7705432737227,-122.33786490917,4
47.6996917471679,-122.338755293297,3
47.4948070199285,-122.341324144439,1
47.4921049561552,-122.341357195599,4
47.6526844287402,-122.339338628649,4
47.6505167328508,-122.339364427088,4
47.6687805175336,-122.339051379396,3
47.6492105624591,-122.339379971367,4
47.6610294057506,-122.339228586281,1
47.5136097966391,-122.341068175729,3
47.4914932678649,-122.341336897437,1
47.6684403013266,-122.339098266738,1
47.6551001471468,-122.339259245545,1
47.6973473231583,-122.338724288827,2
47.6642919843817,-122.339133162569,4
47.6102783222644,-122.339812456782,4
47.6274706511211,-122.339594118867,2
47.6635790369597,-122.339138913131,4
47.6628663092559,-122.339144661589,4
47.6621261441119,-122.339150631294,4
47.6613858532493,-122.339156604462,4
47.5064067865745,-122.341092354364,2
47.6701969696277,-122.339030879778,4
47.7286722798302,-122.33827748505,4
47.7774655965549,-122.337620920819,2
47.572136120536,-122.340203446818,2
47.7347163997984,-122.338148878585,1
47.5866826791115,-122.340002108226,2
47.5715113773285,-122.340186387818,1
47.6151601587851,-122.33961434875,4
47.7086723232172,-122.338428678312,1
47.447050158774,-122.341715324364,2
47.5887435734395,-122.339930822028,1
47.7457001037179,-122.337945223795,1
47.7777819399667,-122.337538044495,2
47.7632651098474,-122.337714411872,4
47.5120685497519,-122.340878881158,4
47.734133923418,-122.338074769266,4
47.6116291360383,-122.339591913623,5
47.7462536090799,-122.337866201121,1
47.7614408887143,-122.337667183523,4
47.5715836387016,-122.340062659762,1
47.7323121819003,-122.338018774361,4
47.6076350896625,-122.339567196878,1
47.7304537577458,-122.338005440436,3
47.7596232042982,-122.337631803307,4
47.6052690440554,-122.339570499148,4
47.5743884409094,-122.339933957841,3
47.5102674822189,-122.340717173307,4
47.7578074703421,-122.337591582202,4
47.4740606939397,-122.341134526256,2
47.4970137701499,-122.340826584056,1
47.5405128585288,-122.340207426615,1
47.4929010203263,-122.340782915336,1
47.6172590662874,-122.339195302836,4
47.6053699627537,-122.339335381687,4
47.7523520266572,-122.337473668618,2
47.6063704657512,-122.339306816171,4
47.5737069504001,-122.339699226893,3
47.6531595205247,-122.338684462314,4
47.6519918671871,-122.338696140669,4
47.6505134790313,-122.338710929476,4
47.7505386202971,-122.337444629853,4
47.6137270702005,-122.339173570901,4
47.6543285589389,-122.338661724816,4
47.6556610031626,-122.338643824639,4
47.6492073617432,-122.338725187993,4
47.6568288680081,-122.338628132739,4
47.6480578703301,-122.338737630338,4
47.6579970184988,-122.338612440093,4
47.6591648623204,-122.338595567938,4
47.6679444120184,-122.338479841284,4
47.6672212829482,-122.338484799251,4
47.6664979788538,-122.338490782856,4
47.6657741481237,-122.338497840068,4
47.4975921295352,-122.340612026643,1
47.5717003274406,-122.339680068265,5
47.569129410534,-122.339708942393,5
47.5319613512629,-122.340171737978,1
47.5708308949106,-122.339679488317,4
47.5713283230138,-122.339667503298,4
47.5270020396052,-122.340209259383,1
47.526421657492,-122.340210433183,2
47.7487159134614,-122.337395953174,4
47.7163617847438,-122.337781409386,1
47.5759916233596,-122.339550543026,1
47.5755756610673,-122.339548150347,4
47.5227586822078,-122.340198167744,1
47.5645018114227,-122.339661473259,4
47.6078281624443,-122.339105334551,4
47.7572079245233,-122.336415478305,1
47.7468828769994,-122.337347027396,4
47.5644464973379,-122.339649017834,1
47.5622138599571,-122.339671274039,4
47.5743869571323,-122.339511059726,4
47.6923266456823,-122.338015626574,4
47.6069553571741,-122.339078320466,2
47.5736980769802,-122.339490814993,4
47.4524261655733,-122.341008620471,2
47.5178397334965,-122.340178076971,1
47.4677214961361,-122.34079264305,3
47.7450645963563,-122.337294459266,4
47.5717028428425,-122.339466764946,4
47.6905124923377,-122.337953096323,4
47.571330879902,-122.339455996124,4
47.517272519127,-122.340130763837,4
47.5708334287254,-122.33944328352,4
47.5730373870338,-122.339393488591,1
47.7432491429089,-122.33723710526,4
47.483047142393,-122.340502843031,4
47.5004044758542,-122.340281528266,2
47.7750723415491,-122.336805621724,1
47.6092851440022,-122.338903693288,4
47.5558042552207,-122.339568093534,1
47.4950904802927,-122.340316768128,1
47.6045591080618,-122.338914964133,4
47.741425221015,-122.33718379221,4
47.5623236440725,-122.3394384597,4
47.6257957701143,-122.338634549929,6
47.4954249534749,-122.338109127289,1
47.615825456149,-122.33875323405,4
47.5595517767539,-122.339441367865,2
47.6995976886343,-122.337649314548,4
47.6887162726822,-122.337771335966,4
47.612293874804,-122.338732428125,4
47.6856497817449,-122.337794939163,4
47.7086704038012,-122.337502046082,1
47.7068510202713,-122.337514237969,4
47.6977829986865,-122.337623755794,4
47.7059230040856,-122.337520457027,1
47.5155309067867,-122.339915676519,2
47.7164541000315,-122.337376761583,1
47.6066020821899,-122.338761489506,4
47.6107429520857,-122.338701508267,4
47.7377768326827,-122.337083395731,4
47.7590649496389,-122.336793815675,1
47.4610406334605,-122.340545508727,1
47.7032266497846,-122.337492869069,4
47.7772476988957,-122.336508092429,1
47.6046515791529,-122.338693242591,4
47.6246957821437,-122.33843433463,6
47.6245523607714,-122.338435393201,6
47.468021757632,-122.340399364237,3
47.6232091570578,-122.338446288063,6
47.6220412363415,-122.338455706365,6
47.620874083738,-122.338465373845,6
47.6056570577381,-122.338653927264,4
47.6197054773962,-122.338475408932,8
47.5445458296261,-122.331934599746,1
47.6185342699234,-122.338484567864,8
47.5708347786631,-122.339077264914,4
47.6121815411616,-122.338542649849,4
47.7341345797669,-122.336981268245,4
47.7584085558017,-122.336665388969,1
47.7705493008749,-122.336494932062,4
47.6181267004442,-122.338418813512,7
47.7764598175357,-122.33640736095,1
47.7323125152373,-122.33696271159,4
47.7623957662747,-122.336579776356,1
47.5057756176214,-122.339812081913,4
47.513825086663,-122.339693681508,4
47.4986407108247,-122.339858724439,1
47.729944448627,-122.336937961979,4
47.6177518480177,-122.338344434568,8
47.5036851487286,-122.339769057019,3
47.7286717938091,-122.336925157807,4
47.568558374523,-122.338899770356,1
47.6143914045441,-122.338314342122,4
47.4491225273627,-122.340386631471,1
47.6642929763541,-122.337672222585,4
47.6635800666565,-122.337676045962,4
47.6628673228002,-122.337679907284,4
47.6621271936607,-122.33768386854,4
47.5120871511839,-122.339490419357,4
47.4894034943355,-122.339771654697,1
47.7605387111612,-122.336310702627,1
47.4965780593771,-122.33963239474,1
47.6038420979923,-122.338273789839,4
47.5064628049467,-122.33946899732,1
47.6068350049411,-122.338197015261,4
47.748076933757,-122.336403418625,1
47.6030008799564,-122.338223479815,1
47.6058749930016,-122.338132894106,4
47.6914155937047,-122.337034319606,1
47.6531521440485,-122.337489291563,4
47.6519850655612,-122.337501488144,4
47.6505075278496,-122.337516931805,4
47.6543223013913,-122.337468368326,4
47.6556548680603,-122.337450506572,4
47.6492015182619,-122.337531580773,4
47.6568227873106,-122.337434854902,4
47.6480514848214,-122.337544334026,4
47.6603180569102,-122.337386339875,4
47.510291419855,-122.339268691442,4
47.6039241946022,-122.338075933818,4
47.6164902058921,-122.337893628539,10
47.6082921659415,-122.33799535869,4
47.604943458577,-122.338001053953,4
47.7475030975079,-122.336186947342,1
47.7747130726852,-122.335838843898,1
47.6129582683948,-122.337873476634,4
47.7512794956457,-122.336119915647,1
47.4560559160632,-122.339840882607,1
47.615283363392,-122.337837033507,8
47.5245860413348,-122.338965428344,1
47.7460944237892,-122.336164746175,1
47.5066745771286,-122.3391464098,4
47.5227532106168,-122.338931574184,2
47.4542757871838,-122.339768155416,1
47.6148318646088,-122.337744567439,8
47.6097497340938,-122.337792915786,4
47.5504905317414,-122.338508925813,1
47.7600022368254,-122.335822332694,1
47.5557762260516,-122.338402874112,4
47.6030605836422,-122.337787545299,4
47.6715128959092,-122.336903668163,4
47.6995942160504,-122.336544631623,4
47.4993922159732,-122.339063137725,4
47.5003174717851,-122.339050347486,4
47.4945954843519,-122.33911555967,4
47.4957427744467,-122.339101289185,4
47.7450626145161,-122.335948971031,4
47.4903592819597,-122.339162611424,4
47.7371896107345,-122.336044262063,1
47.4885019430988,-122.339169731763,4
47.6977788880992,-122.336519246889,4
47.4866792387651,-122.339172673646,4
47.6139469743895,-122.337563202158,7
47.6112073737061,-122.337591981254,4
47.4848660204698,-122.339171665218,4
47.6770018316851,-122.321606600545,1
47.6959593939367,-122.336499555565,4
47.5828511252019,-122.337926117892,1
47.7432531421108,-122.33588657135,4
47.4830549834138,-122.33917069394,4
47.7589226386086,-122.335673028825,1
47.5557687504843,-122.338238289272,5
47.4812373804635,-122.339169023735,4
47.6941398989666,-122.336479861441,4
47.4802481519959,-122.339168113893,4
47.7497725727398,-122.335760078019,1
47.6031327611764,-122.337615091591,4
47.4791330435885,-122.339168973212,4
47.6150567524014,-122.337454236405,4
47.4780671692804,-122.339169810333,4
47.6923203996276,-122.336460168576,4
47.736482295845,-122.335894724098,1
47.6018427895313,-122.337599417721,1
47.6061217593764,-122.337544269326,4
